Formatted Date,Temperature (C),Apparent Temperature (C)
2014-08-30 02:00:00.000 +0200,11.41111111111111,11.41111111111111
2014-08-30 03:00:00.000 +0200,10.533333333333337,10.533333333333337
2014-08-30 04:00:00.000 +0200,10.511111111111113,10.511111111111113
2014-08-30 05:00:00.000 +0200,10.766666666666667,10.766666666666667
2014-08-30 06:00:00.000 +0200,9.933333333333334,9.933333333333334
2014-08-30 07:00:00.000 +0200,13.644444444444446,13.644444444444446
2014-08-30 08:00:00.000 +0200,16.827777777777776,16.827777777777776
2014-08-30 09:00:00.000 +0200,19.938888888888886,19.938888888888886
2014-08-30 10:00:00.000 +0200,22.64444444444445,22.64444444444445
2014-08-30 11:00:00.000 +0200,23.85555555555555,23.85555555555555
2014-08-30 12:00:00.000 +0200,25.022222222222226,25.022222222222226
2014-08-30 13:00:00.000 +0200,26.06111111111111,26.06111111111111
2014-08-30 14:00:00.000 +0200,26.11111111111111,26.11111111111111
2014-08-30 15:00:00.000 +0200,27.17222222222222,26.700000000000003
2014-08-30 16:00:00.000 +0200,27.194444444444443,26.71111111111111
2014-08-30 17:00:00.000 +0200,27.116666666666667,26.666666666666668
2014-08-30 18:00:00.000 +0200,26.03888888888889,26.03888888888889
2014-08-30 19:00:00.000 +0200,22.68333333333333,22.68333333333333
2014-08-30 20:00:00.000 +0200,20.272222222222226,20.272222222222226
2014-08-30 21:00:00.000 +0200,18.75,18.75
2014-08-30 22:00:00.000 +0200,17.73888888888889,17.73888888888889
2014-08-30 23:00:00.000 +0200,17.12222222222222,17.12222222222222
2014-08-31 00:00:00.000 +0200,17.116666666666667,17.116666666666667
2014-08-31 01:00:00.000 +0200,16.072222222222223,16.072222222222223
2014-08-31 02:00:00.000 +0200,15.311111111111112,15.311111111111112
2014-08-31 03:00:00.000 +0200,14.488888888888887,14.488888888888887
2014-08-31 04:00:00.000 +0200,14.005555555555556,14.005555555555556
2014-08-31 05:00:00.000 +0200,14.17222222222222,14.17222222222222
2014-08-31 06:00:00.000 +0200,13.983333333333334,13.983333333333334
2014-08-31 07:00:00.000 +0200,14.033333333333331,14.033333333333331
2014-08-31 08:00:00.000 +0200,17.58888888888889,17.58888888888889
2014-08-31 09:00:00.000 +0200,22.15555555555555,22.15555555555555
2014-08-31 10:00:00.000 +0200,23.84444444444445,23.84444444444445
2014-08-31 11:00:00.000 +0200,25.78333333333333,25.78333333333333
2014-08-31 12:00:00.000 +0200,27.15,26.722222222222214
2014-08-31 13:00:00.000 +0200,27.733333333333334,27.072222222222223
2014-08-31 14:00:00.000 +0200,27.677777777777777,26.938888888888886
2014-08-31 15:00:00.000 +0200,27.661111111111115,27.03888888888889
2014-08-31 16:00:00.000 +0200,27.22222222222222,26.76666666666667
2014-08-31 17:00:00.000 +0200,27.16666666666667,26.938888888888886
2014-08-31 18:00:00.000 +0200,26.06111111111111,26.06111111111111
2014-08-31 19:00:00.000 +0200,22.31111111111111,22.31111111111111
2014-08-31 20:00:00.000 +0200,22.283333333333335,22.283333333333335
2014-08-31 21:00:00.000 +0200,20.955555555555556,20.955555555555556
2014-08-31 22:00:00.000 +0200,20.372222222222224,20.372222222222224
2014-08-31 23:00:00.000 +0200,20.483333333333334,20.483333333333334
2014-08-04 00:00:00.000 +0200,22.09444444444444,22.09444444444444
2014-08-04 01:00:00.000 +0200,21.072222222222223,21.072222222222223
2014-08-04 02:00:00.000 +0200,20.677777777777777,20.677777777777777
2014-08-04 03:00:00.000 +0200,20.533333333333328,20.533333333333328
2014-08-04 04:00:00.000 +0200,17.916666666666668,17.916666666666668
2014-08-04 05:00:00.000 +0200,17.950000000000003,17.950000000000003
2014-08-04 06:00:00.000 +0200,18.86666666666666,18.86666666666666
2014-08-04 07:00:00.000 +0200,18.86666666666666,18.86666666666666
2014-08-04 08:00:00.000 +0200,18.95555555555556,18.95555555555556
2014-08-04 09:00:00.000 +0200,21.016666666666666,21.016666666666666
2014-08-04 10:00:00.000 +0200,21.088888888888885,21.088888888888885
2014-08-04 11:00:00.000 +0200,22.12222222222222,22.12222222222222
2014-08-04 12:00:00.000 +0200,22.75555555555555,22.75555555555555
2014-08-04 13:00:00.000 +0200,22.800000000000004,22.800000000000004
2014-08-04 14:00:00.000 +0200,22.85555555555555,22.85555555555555
2014-08-04 15:00:00.000 +0200,22.90555555555556,22.90555555555556
2014-08-04 16:00:00.000 +0200,23.950000000000003,23.950000000000003
2014-08-04 17:00:00.000 +0200,23.994444444444444,23.994444444444444
2014-08-04 18:00:00.000 +0200,23.994444444444444,23.994444444444444
2014-08-04 19:00:00.000 +0200,22.82222222222222,22.82222222222222
2014-08-04 20:00:00.000 +0200,21.383333333333333,21.383333333333333
2014-08-04 21:00:00.000 +0200,20.07222222222222,20.07222222222222
2014-08-04 22:00:00.000 +0200,20.0,20.0
2014-08-04 23:00:00.000 +0200,19.988888888888894,19.988888888888894
2014-08-05 00:00:00.000 +0200,19.86111111111111,19.86111111111111
2014-08-05 01:00:00.000 +0200,18.81666666666667,18.81666666666667
2014-08-05 02:00:00.000 +0200,18.39444444444445,18.39444444444445
2014-08-05 03:00:00.000 +0200,17.77777777777778,17.77777777777778
2014-08-05 04:00:00.000 +0200,17.800000000000004,17.800000000000004
2014-08-05 05:00:00.000 +0200,17.855555555555554,17.855555555555554
2014-08-05 06:00:00.000 +0200,17.755555555555556,17.755555555555556
2014-08-05 07:00:00.000 +0200,19.91111111111111,19.91111111111111
2014-08-05 08:00:00.000 +0200,22.22222222222222,22.22222222222222
2014-08-05 09:00:00.000 +0200,22.77777777777778,22.77777777777778
2014-08-05 10:00:00.000 +0200,26.016666666666666,26.016666666666666
2014-08-05 11:00:00.000 +0200,26.966666666666672,27.82777777777778
2014-08-05 12:00:00.000 +0200,27.71111111111111,28.549999999999997
2014-08-05 13:00:00.000 +0200,28.75,29.261111111111113
2014-08-05 14:00:00.000 +0200,28.68333333333333,28.938888888888897
2014-08-05 15:00:00.000 +0200,28.79444444444444,29.555555555555557
2014-08-05 16:00:00.000 +0200,27.800000000000004,28.461111111111116
2014-08-05 17:00:00.000 +0200,28.77777777777778,29.87222222222222
2014-08-05 18:00:00.000 +0200,20.555555555555557,20.555555555555557
2014-08-05 19:00:00.000 +0200,20.25,20.25
2014-08-05 20:00:00.000 +0200,20.283333333333335,20.283333333333335
2014-08-05 21:00:00.000 +0200,20.133333333333333,20.133333333333333
2014-08-05 22:00:00.000 +0200,19.527777777777786,19.527777777777786
2014-08-05 23:00:00.000 +0200,19.033333333333335,19.033333333333335
2014-08-06 00:00:00.000 +0200,18.916666666666668,18.916666666666668
2014-08-06 01:00:00.000 +0200,18.383333333333336,18.383333333333336
2014-08-06 02:00:00.000 +0200,18.4,18.4
2014-08-06 03:00:00.000 +0200,18.56111111111111,18.56111111111111
2014-08-06 04:00:00.000 +0200,18.788888888888884,18.788888888888884
2014-08-06 05:00:00.000 +0200,19.061111111111114,19.061111111111114
2014-08-06 06:00:00.000 +0200,19.34444444444444,19.34444444444444
2014-08-06 07:00:00.000 +0200,19.616666666666667,19.616666666666667
2014-08-06 08:00:00.000 +0200,19.844444444444445,19.844444444444445
2014-08-06 09:00:00.000 +0200,20.0,20.0
2014-08-06 10:00:00.000 +0200,19.983333333333334,19.983333333333334
2014-08-06 11:00:00.000 +0200,20.883333333333336,20.883333333333336
2014-08-06 12:00:00.000 +0200,22.116666666666667,22.116666666666667
2014-08-06 13:00:00.000 +0200,22.183333333333337,22.183333333333337
2014-08-06 14:00:00.000 +0200,22.488888888888894,22.488888888888894
2014-08-06 15:00:00.000 +0200,23.783333333333335,23.783333333333335
2014-08-06 16:00:00.000 +0200,23.805555555555554,23.805555555555554
2014-08-06 17:00:00.000 +0200,24.64444444444445,24.64444444444445
2014-08-06 18:00:00.000 +0200,24.822222222222223,24.822222222222223
2014-08-06 19:00:00.000 +0200,23.68333333333333,23.68333333333333
2014-08-06 20:00:00.000 +0200,21.211111111111116,21.211111111111116
2014-08-06 21:00:00.000 +0200,20.97222222222222,20.97222222222222
2014-08-06 22:00:00.000 +0200,21.46111111111111,21.46111111111111
2014-08-06 23:00:00.000 +0200,19.91111111111111,19.91111111111111
2014-08-07 00:00:00.000 +0200,18.81666666666667,18.81666666666667
2014-08-07 01:00:00.000 +0200,18.333333333333332,18.333333333333332
2014-08-07 02:00:00.000 +0200,18.35555555555556,18.35555555555556
2014-08-07 03:00:00.000 +0200,18.711111111111116,18.711111111111116
2014-08-07 04:00:00.000 +0200,19.205555555555552,19.205555555555552
2014-08-07 05:00:00.000 +0200,19.799999999999997,19.799999999999997
2014-08-07 06:00:00.000 +0200,20.444444444444443,20.444444444444443
2014-08-07 07:00:00.000 +0200,21.094444444444445,21.094444444444445
2014-08-07 08:00:00.000 +0200,21.71111111111111,21.71111111111111
2014-08-07 09:00:00.000 +0200,22.25,22.25
2014-08-07 10:00:00.000 +0200,22.661111111111115,22.661111111111115
2014-08-07 11:00:00.000 +0200,23.70555555555556,23.70555555555556
2014-08-07 12:00:00.000 +0200,24.838888888888885,24.838888888888885
2014-08-07 13:00:00.000 +0200,24.95,24.95
2014-08-07 14:00:00.000 +0200,25.949999999999996,25.949999999999996
2014-08-07 15:00:00.000 +0200,26.016666666666666,26.016666666666666
2014-08-07 16:00:00.000 +0200,25.955555555555556,25.955555555555556
2014-08-07 17:00:00.000 +0200,26.57222222222222,26.57222222222222
2014-08-07 18:00:00.000 +0200,23.911111111111115,23.911111111111115
2014-08-07 19:00:00.000 +0200,22.29444444444444,22.29444444444444
2014-08-07 20:00:00.000 +0200,21.06666666666667,21.06666666666667
2014-08-07 21:00:00.000 +0200,20.02777777777778,20.02777777777778
2014-08-07 22:00:00.000 +0200,20.02777777777778,20.02777777777778
2014-08-07 23:00:00.000 +0200,19.511111111111113,19.511111111111113
2014-08-08 00:00:00.000 +0200,18.911111111111115,18.911111111111115
2014-08-08 01:00:00.000 +0200,18.377777777777776,18.377777777777776
2014-08-08 02:00:00.000 +0200,18.000000000000004,18.000000000000004
2014-08-08 03:00:00.000 +0200,17.266666666666666,17.266666666666666
2014-08-08 04:00:00.000 +0200,17.22222222222222,17.22222222222222
2014-08-08 05:00:00.000 +0200,17.344444444444445,17.344444444444445
2014-08-08 06:00:00.000 +0200,17.73888888888889,17.73888888888889
2014-08-08 07:00:00.000 +0200,18.805555555555554,18.805555555555554
2014-08-08 08:00:00.000 +0200,19.988888888888894,19.988888888888894
2014-08-08 09:00:00.000 +0200,21.25,21.25
2014-08-08 10:00:00.000 +0200,22.89444444444444,22.89444444444444
2014-08-08 11:00:00.000 +0200,24.822222222222223,24.822222222222223
2014-08-08 12:00:00.000 +0200,26.06111111111111,26.06111111111111
2014-08-08 13:00:00.000 +0200,27.22222222222222,28.044444444444448
2014-08-08 14:00:00.000 +0200,22.83888888888889,22.83888888888889
2014-08-08 15:00:00.000 +0200,24.188888888888897,24.188888888888897
2014-08-08 16:00:00.000 +0200,27.266666666666666,28.061111111111114
2014-08-08 17:00:00.000 +0200,26.29444444444444,26.29444444444444
2014-08-08 18:00:00.000 +0200,27.15,27.972222222222214
2014-08-08 19:00:00.000 +0200,25.98888888888889,25.98888888888889
2014-08-08 20:00:00.000 +0200,22.983333333333334,22.983333333333334
2014-08-08 21:00:00.000 +0200,21.016666666666666,21.016666666666666
2014-08-08 22:00:00.000 +0200,20.444444444444443,20.444444444444443
2014-08-08 23:00:00.000 +0200,19.450000000000003,19.450000000000003
2014-08-09 00:00:00.000 +0200,18.772222222222226,18.772222222222226
2014-08-09 01:00:00.000 +0200,18.244444444444447,18.244444444444447
2014-08-09 02:00:00.000 +0200,18.216666666666672,18.216666666666672
2014-08-09 03:00:00.000 +0200,17.666666666666668,17.666666666666668
2014-08-09 04:00:00.000 +0200,17.133333333333336,17.133333333333336
2014-08-09 05:00:00.000 +0200,16.79444444444444,16.79444444444444
2014-08-09 06:00:00.000 +0200,16.094444444444445,16.094444444444445
2014-08-09 07:00:00.000 +0200,18.666666666666664,18.666666666666664
2014-08-09 08:00:00.000 +0200,21.861111111111107,21.861111111111107
2014-08-09 09:00:00.000 +0200,23.81666666666667,23.81666666666667
2014-08-09 10:00:00.000 +0200,26.06111111111111,26.06111111111111
2014-08-09 11:00:00.000 +0200,27.16666666666667,28.022222222222226
2014-08-09 12:00:00.000 +0200,27.77777777777778,27.738888888888894
2014-08-09 13:00:00.000 +0200,28.838888888888885,29.377777777777776
2014-08-09 14:00:00.000 +0200,28.766666666666666,28.899999999999995
2014-08-09 15:00:00.000 +0200,28.93333333333333,28.833333333333332
2014-08-09 16:00:00.000 +0200,28.911111111111115,28.82222222222222
2014-08-09 17:00:00.000 +0200,28.95555555555556,29.294444444444448
2014-08-09 18:00:00.000 +0200,27.84444444444445,28.511111111111106
2014-08-09 19:00:00.000 +0200,27.22222222222222,27.916666666666668
2014-08-09 20:00:00.000 +0200,23.433333333333337,23.433333333333337
2014-08-09 21:00:00.000 +0200,21.18333333333333,21.18333333333333
2014-08-09 22:00:00.000 +0200,20.05,20.05
2014-08-09 23:00:00.000 +0200,19.67222222222222,19.67222222222222
2014-12-01 00:00:00.000 +0100,4.2777777777777795,2.694444444444445
2014-12-01 01:00:00.000 +0100,3.688888888888889,0.8500000000000006
2014-12-01 02:00:00.000 +0100,4.255555555555554,1.505555555555556
2014-12-01 03:00:00.000 +0100,3.744444444444446,2.005555555555555
2014-12-01 04:00:00.000 +0100,3.7166666666666655,0.6722222222222227
2014-12-01 05:00:00.000 +0100,3.744444444444446,0.916666666666666
2014-12-01 06:00:00.000 +0100,3.744444444444446,0.0444444444444434
2014-12-01 07:00:00.000 +0100,3.694444444444444,-0.0277777777777781
2014-12-01 08:00:00.000 +0100,3.722222222222224,0.2611111111111104
2014-12-01 09:00:00.000 +0100,4.73888888888889,1.5277777777777777
2014-12-01 10:00:00.000 +0100,4.722222222222222,0.777777777777777
2014-12-01 11:00:00.000 +0100,4.811111111111109,0.8277777777777788
2014-12-01 12:00:00.000 +0100,4.761111111111111,1.5166666666666648
2014-12-01 13:00:00.000 +0100,4.677777777777779,1.3222222222222235
2014-12-01 14:00:00.000 +0100,4.788888888888888,1.1722222222222218
2014-12-01 15:00:00.000 +0100,3.744444444444446,1.0611111111111091
2014-12-01 16:00:00.000 +0100,3.605555555555557,0.5777777777777773
2014-12-01 17:00:00.000 +0100,2.6611111111111105,-0.5333333333333338
2014-12-01 18:00:00.000 +0100,2.127777777777777,-3.0444444444444447
2014-12-01 19:00:00.000 +0100,1.0111111111111113,-3.9555555555555566
2014-12-01 20:00:00.000 +0100,1.1388888888888873,-5.01111111111111
2014-12-01 21:00:00.000 +0100,1.0888888888888897,-4.372222222222224
2014-12-01 22:00:00.000 +0100,1.0777777777777766,-3.4722222222222223
2014-12-01 23:00:00.000 +0100,1.6000000000000014,-1.633333333333334
2014-12-10 00:00:00.000 +0100,2.2222222222222223,-2.5055555555555564
2014-12-10 01:00:00.000 +0100,2.205555555555555,-2.5166666666666675
2014-12-10 02:00:00.000 +0100,2.2222222222222223,-2.4944444444444436
2014-12-10 03:00:00.000 +0100,2.244444444444444,-2.4666666666666672
2014-12-10 04:00:00.000 +0100,2.255555555555557,-1.9833333333333336
2014-12-10 05:00:00.000 +0100,2.2222222222222223,-1.772222222222223
2014-12-10 06:00:00.000 +0100,2.2222222222222223,-1.7333333333333338
2014-12-10 07:00:00.000 +0100,2.694444444444445,-0.9333333333333332
2014-12-10 08:00:00.000 +0100,2.7333333333333343,-1.161111111111111
2014-12-10 09:00:00.000 +0100,2.7333333333333343,-1.3666666666666671
2014-12-10 10:00:00.000 +0100,3.6555555555555546,0.0166666666666672
2014-12-10 11:00:00.000 +0100,3.8444444444444454,0.7444444444444464
2014-12-10 12:00:00.000 +0100,3.866666666666667,0.7444444444444464
2014-12-10 13:00:00.000 +0100,3.85,0.2500000000000015
2014-12-10 14:00:00.000 +0100,3.8444444444444454,1.0666666666666675
2014-12-10 15:00:00.000 +0100,3.8444444444444454,1.0611111111111091
2014-12-10 16:00:00.000 +0100,2.8888888888888906,0.3222222222222213
2014-12-10 17:00:00.000 +0100,2.7777777777777777,0.5944444444444446
2014-12-10 18:00:00.000 +0100,2.7777777777777777,-0.5777777777777773
2014-12-10 19:00:00.000 +0100,2.811111111111112,1.6277777777777775
2014-12-10 20:00:00.000 +0100,2.7777777777777777,0.5500000000000012
2014-12-10 21:00:00.000 +0100,2.755555555555556,2.755555555555556
2014-12-10 22:00:00.000 +0100,2.755555555555556,2.755555555555556
2014-12-10 23:00:00.000 +0100,2.7333333333333343,1.0055555555555569
2014-12-11 00:00:00.000 +0100,2.7333333333333343,1.0111111111111113
2014-12-11 01:00:00.000 +0100,2.738888888888889,0.9888888888888896
2014-12-11 02:00:00.000 +0100,2.7333333333333343,0.9777777777777766
2014-12-11 03:00:00.000 +0100,2.7111111111111126,1.1055555555555567
2014-12-11 04:00:00.000 +0100,2.688888888888891,-0.1777777777777779
2014-12-11 05:00:00.000 +0100,2.6611111111111105,0.9555555555555548
2014-12-11 06:00:00.000 +0100,2.127777777777777,2.127777777777777
2014-12-11 07:00:00.000 +0100,2.177777777777779,-0.4499999999999993
2014-12-11 08:00:00.000 +0100,2.105555555555555,-0.6722222222222227
2014-12-11 09:00:00.000 +0100,2.7111111111111126,0.1055555555555542
2014-12-11 10:00:00.000 +0100,3.699999999999998,1.1111111111111112
2014-12-11 11:00:00.000 +0100,3.888888888888889,1.1722222222222218
2014-12-11 12:00:00.000 +0100,3.933333333333332,1.2277777777777783
2014-12-11 13:00:00.000 +0100,4.016666666666665,1.83888888888889
2014-12-11 14:00:00.000 +0100,5.0,3.2111111111111117
2014-12-11 15:00:00.000 +0100,3.9611111111111126,2.9277777777777794
2014-12-11 16:00:00.000 +0100,2.983333333333332,0.6333333333333336
2014-12-11 17:00:00.000 +0100,2.2222222222222223,2.2222222222222223
2014-12-11 18:00:00.000 +0100,1.161111111111113,-1.3333333333333326
2014-12-11 19:00:00.000 +0100,1.311111111111111,-1.377777777777778
2014-12-11 20:00:00.000 +0100,0.0944444444444453,-2.538888888888889
2014-12-11 21:00:00.000 +0100,0.6277777777777792,0.6277777777777792
2014-12-11 22:00:00.000 +0100,0.8888888888888897,0.8888888888888897
2014-12-11 23:00:00.000 +0100,0.0722222222222236,0.0722222222222236
2014-12-12 00:00:00.000 +0100,-0.4555555555555557,-2.766666666666667
2014-12-12 01:00:00.000 +0100,-0.7833333333333334,-4.333333333333333
2014-12-12 02:00:00.000 +0100,-0.5055555555555556,-4.088888888888889
2014-12-12 03:00:00.000 +0100,-1.0388888888888894,-4.666666666666666
2014-12-12 04:00:00.000 +0100,-0.3555555555555558,-3.822222222222221
2014-12-12 05:00:00.000 +0100,-1.083333333333333,-5.466666666666667
2014-12-12 06:00:00.000 +0100,-0.0444444444444434,-3.8444444444444454
2014-12-12 07:00:00.000 +0100,-0.8722222222222223,-4.555555555555555
2014-12-12 08:00:00.000 +0100,0.0277777777777761,-3.4777777777777787
2014-12-12 09:00:00.000 +0100,0.1444444444444433,-3.394444444444444
2014-12-12 10:00:00.000 +0100,0.3722222222222232,-3.9611111111111104
2014-12-12 11:00:00.000 +0100,1.4388888888888909,-2.1222222222222222
2014-12-12 12:00:00.000 +0100,1.5277777777777777,-2.066666666666666
2014-12-12 13:00:00.000 +0100,2.3444444444444437,-1.6166666666666667
2014-12-12 14:00:00.000 +0100,2.411111111111113,-1.277777777777778
2014-12-12 15:00:00.000 +0100,2.4555555555555566,-1.2166666666666677
2014-12-12 16:00:00.000 +0100,2.272222222222224,-1.911111111111112
2014-12-12 17:00:00.000 +0100,1.2277777777777783,-2.794444444444445
2014-12-12 18:00:00.000 +0100,0.1833333333333323,-3.694444444444444
2014-12-12 19:00:00.000 +0100,0.1166666666666671,-3.816666666666668
2014-12-12 20:00:00.000 +0100,0.0444444444444434,-3.872222222222222
2014-12-12 21:00:00.000 +0100,-0.5555555555555556,-4.894444444444444
2014-12-12 22:00:00.000 +0100,-0.5111111111111121,-4.905555555555555
2014-12-12 23:00:00.000 +0100,-0.5333333333333338,-5.433333333333334
2014-12-13 00:00:00.000 +0100,-0.5333333333333338,-4.872222222222222
2014-12-13 01:00:00.000 +0100,-0.5111111111111121,-4.222222222222223
2014-12-13 02:00:00.000 +0100,-0.0666666666666672,-4.272222222222222
2014-12-13 03:00:00.000 +0100,0.3944444444444449,-4.199999999999999
2014-12-13 04:00:00.000 +0100,-0.038888888888889,-4.299999999999999
2014-12-13 05:00:00.000 +0100,-0.0722222222222216,-4.294444444444445
2014-12-13 06:00:00.000 +0100,-0.0722222222222216,-3.988888888888889
2014-12-13 07:00:00.000 +0100,-0.0444444444444434,-4.216666666666667
2014-12-13 08:00:00.000 +0100,0.994444444444444,-3.277777777777777
2014-12-13 09:00:00.000 +0100,2.155555555555557,-2.5166666666666675
2014-12-13 10:00:00.000 +0100,3.861111111111113,-0.3555555555555558
2014-12-13 11:00:00.000 +0100,6.0888888888888895,2.972222222222223
2014-12-13 12:00:00.000 +0100,7.799999999999999,4.922222222222222
2014-12-13 13:00:00.000 +0100,8.994444444444444,6.561111111111113
2014-12-13 14:00:00.000 +0100,10.02222222222222,10.02222222222222
2014-12-13 15:00:00.000 +0100,7.88888888888889,5.055555555555556
2014-12-13 16:00:00.000 +0100,7.344444444444444,4.388888888888888
2014-12-13 17:00:00.000 +0100,6.155555555555555,3.3388888888888877
2014-12-13 18:00:00.000 +0100,5.116666666666667,2.561111111111111
2014-12-13 19:00:00.000 +0100,5.266666666666665,2.6722222222222234
2014-12-13 20:00:00.000 +0100,4.61111111111111,1.9555555555555573
2014-12-13 21:00:00.000 +0100,3.9833333333333343,0.7222222222222207
2014-12-13 22:00:00.000 +0100,2.811111111111112,-0.2666666666666669
2014-12-13 23:00:00.000 +0100,3.544444444444446,0.6611111111111099
2014-12-14 00:00:00.000 +0100,4.544444444444444,1.900000000000001
2014-12-14 01:00:00.000 +0100,4.4722222222222205,1.7777777777777797
2014-12-14 02:00:00.000 +0100,6.1388888888888875,3.3611111111111094
2014-12-14 03:00:00.000 +0100,6.161111111111113,3.416666666666666
2014-12-14 04:00:00.000 +0100,5.888888888888889,3.5777777777777766
2014-12-14 05:00:00.000 +0100,6.027777777777779,3.766666666666667
2014-12-14 06:00:00.000 +0100,6.027777777777779,3.4777777777777765
2014-12-14 07:00:00.000 +0100,4.927777777777776,2.372222222222224
2014-12-14 08:00:00.000 +0100,6.005555555555556,3.444444444444446
2014-12-14 09:00:00.000 +0100,7.11111111111111,4.772222222222224
2014-12-14 10:00:00.000 +0100,7.055555555555557,4.705555555555555
2014-12-14 11:00:00.000 +0100,7.88888888888889,5.711111111111112
2014-12-14 12:00:00.000 +0100,9.11111111111111,6.7777777777777795
2014-12-14 13:00:00.000 +0100,10.144444444444442,10.144444444444442
2014-12-14 14:00:00.000 +0100,9.088888888888889,6.93888888888889
2014-12-14 15:00:00.000 +0100,9.044444444444444,7.094444444444446
2014-12-14 16:00:00.000 +0100,8.133333333333333,6.044444444444446
2014-12-14 17:00:00.000 +0100,7.799999999999999,5.5777777777777775
2014-12-14 18:00:00.000 +0100,7.822222222222221,5.933333333333334
2014-12-14 19:00:00.000 +0100,7.505555555555554,5.816666666666666
2014-12-14 20:00:00.000 +0100,7.572222222222223,6.244444444444445
2014-12-14 21:00:00.000 +0100,7.066666666666666,5.083333333333332
2014-12-14 22:00:00.000 +0100,6.816666666666668,5.66111111111111
2014-12-14 23:00:00.000 +0100,6.416666666666665,4.17777777777778
2014-12-15 00:00:00.000 +0100,6.383333333333335,4.13888888888889
2014-12-15 01:00:00.000 +0100,6.199999999999998,4.01111111111111
2014-12-15 02:00:00.000 +0100,6.322222222222224,4.13888888888889
2014-12-15 03:00:00.000 +0100,4.283333333333334,2.7722222222222235
2014-12-15 04:00:00.000 +0100,3.3222222222222206,0.56111111111111
2014-12-15 05:00:00.000 +0100,2.2000000000000006,-0.8500000000000006
2014-12-15 06:00:00.000 +0100,2.76111111111111,-0.1055555555555562
2014-12-15 07:00:00.000 +0100,2.294444444444446,-0.6777777777777771
2014-12-15 08:00:00.000 +0100,2.8277777777777797,-0.0999999999999998
2014-12-15 09:00:00.000 +0100,3.988888888888889,1.1944444444444438
2014-12-15 10:00:00.000 +0100,5.0666666666666655,2.5166666666666675
2014-12-15 11:00:00.000 +0100,7.222222222222222,5.150000000000002
2014-12-15 12:00:00.000 +0100,8.866666666666667,7.11111111111111
2014-12-15 13:00:00.000 +0100,8.883333333333335,7.488888888888886
2014-12-15 14:00:00.000 +0100,8.961111111111112,7.5
2014-12-15 15:00:00.000 +0100,7.872222222222224,5.899999999999999
2014-12-15 16:00:00.000 +0100,7.466666666666665,5.1944444444444455
2014-12-15 17:00:00.000 +0100,6.205555555555557,3.377777777777777
2014-12-15 18:00:00.000 +0100,5.188888888888891,2.638888888888889
2014-12-15 19:00:00.000 +0100,5.155555555555556,2.6055555555555543
2014-12-15 20:00:00.000 +0100,5.1611111111111105,3.0444444444444425
2014-12-15 21:00:00.000 +0100,4.561111111111112,1.9499999999999988
2014-12-15 22:00:00.000 +0100,4.477777777777779,2.933333333333334
2014-12-15 23:00:00.000 +0100,4.561111111111112,3.1166666666666663
2014-12-16 00:00:00.000 +0100,4.027777777777778,1.2722222222222217
2014-12-16 01:00:00.000 +0100,3.511111111111111,1.872222222222221
2014-12-16 02:00:00.000 +0100,4.027777777777778,1.4166666666666652
2014-12-16 03:00:00.000 +0100,2.966666666666669,0.0666666666666652
2014-12-16 04:00:00.000 +0100,2.4277777777777763,2.4277777777777763
2014-12-16 05:00:00.000 +0100,2.8277777777777797,-0.6944444444444444
2014-12-16 06:00:00.000 +0100,2.7777777777777777,-0.2222222222222214
2014-12-16 07:00:00.000 +0100,3.788888888888889,1.0055555555555569
2014-12-16 08:00:00.000 +0100,4.905555555555555,2.333333333333335
2014-12-16 09:00:00.000 +0100,4.927777777777776,2.683333333333332
2014-12-16 10:00:00.000 +0100,6.038888888888888,3.1333333333333337
2014-12-16 11:00:00.000 +0100,7.172222222222221,5.133333333333335
2014-12-16 12:00:00.000 +0100,7.777777777777778,5.361111111111111
2014-12-16 13:00:00.000 +0100,8.81111111111111,6.81111111111111
2014-12-16 14:00:00.000 +0100,8.838888888888887,7.322222222222223
2014-12-16 15:00:00.000 +0100,7.750000000000002,7.750000000000002
2014-12-16 16:00:00.000 +0100,7.811111111111113,6.4444444444444455
2014-12-16 17:00:00.000 +0100,7.699999999999999,5.716666666666666
2014-12-16 18:00:00.000 +0100,7.122222222222222,5.716666666666666
2014-12-16 19:00:00.000 +0100,7.066666666666666,5.56111111111111
2014-12-16 20:00:00.000 +0100,7.527777777777776,5.872222222222223
2014-12-16 21:00:00.000 +0100,6.944444444444445,4.866666666666665
2014-12-16 22:00:00.000 +0100,7.022222222222222,4.300000000000001
2014-12-16 23:00:00.000 +0100,6.994444444444446,4.911111111111113
2014-12-17 00:00:00.000 +0100,7.022222222222222,4.577777777777779
2014-12-17 01:00:00.000 +0100,6.561111111111113,4.41111111111111
2014-12-17 02:00:00.000 +0100,7.07222222222222,5.216666666666667
2014-12-17 03:00:00.000 +0100,6.011111111111111,6.011111111111111
2014-12-17 04:00:00.000 +0100,6.044444444444446,6.044444444444446
2014-12-17 05:00:00.000 +0100,6.011111111111111,6.011111111111111
2014-12-17 06:00:00.000 +0100,6.061111111111109,5.183333333333333
2014-12-17 07:00:00.000 +0100,6.15,5.383333333333332
2014-12-17 08:00:00.000 +0100,6.061111111111109,2.950000000000001
2014-12-17 09:00:00.000 +0100,6.111111111111111,3.4611111111111095
2014-12-17 10:00:00.000 +0100,7.094444444444446,4.677777777777779
2014-12-17 11:00:00.000 +0100,7.222222222222222,5.038888888888889
